book_cost,release_date,author_birthday,review,likes
$14.99,5/16/2018,"10 Aug, 1981",5 stars,"2,437,724"
$14.99,6/2/2021,"16 March, 1991",4 stars,"1,461,661"
$20.99,4/19/2018,"4 Aug, 1982",4 stars,"1,259,015"
$27.99,2/13/2022,"4 Aug, 1995",4 stars,"501,749"
$17.99,5/6/2018,"27 Jan, 1997",2 stars,"2,702,210"
$12.99,4/20/2017,"14 Jan, 1974",3 stars,"972,134"
$23.99,2/16/2021,"19 Jan, 1966",4 stars,"2,811,057"
$8.99,5/22/2022,"30 Jan, 1971",3 stars,"2,140,323"
$13.89,4/2/2021,"16 Jan, 1965",3 stars,"543,548"
$15.99,10/29/2020,"11 Aug, 1993",4 stars,"2,377,608"
$10.99,1/13/2018,"12 Jan, 1998",5 stars,"260,471"
$15.99,9/26/2020,"7 Jan, 1972",3 stars,"2,944,823"
$9.99,1/13/2021,"24 Jan, 1972",5 stars,"1,599,071"
$26.00,9/14/2022,"19 March, 1986",5 stars,"2,357,518"
$10.99,4/4/2018,"15 Aug, 1988",1 stars,*
